Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://www.amazon.in/"")",Edge Chromium 121,,,29-01-2024 23:27:51,29-01-2024 23:27:58,7.299s,PASSED
"setText(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Online Shopping site in India Shop Onl_10c5f3/input_field-keywords""), ""5g smartphone"")",Edge Chromium 121,,,29-01-2024 23:27:58,29-01-2024 23:28:01,2.507s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Online Shopping site in India Shop Onl_10c5f3/inputnav-search-submit-button""))",Edge Chromium 121,,,29-01-2024 23:28:01,29-01-2024 23:28:04,3.714s,PASSED
"rightClick(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Amazon.in  5g smartphone/span_Redmi 12 5G Moonstone Silver 6GB RAM 1_9b34f3""))",Edge Chromium 121,,,29-01-2024 23:28:04,29-01-2024 23:28:05,0.963s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Amazon.in  5g smartphone/span_Samsung""))",Edge Chromium 121,,,29-01-2024 23:28:05,29-01-2024 23:28:14,8.411s,PASSED
"rightClick(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Amazon.in  5g smartphone/span_Samsung Galaxy S24 Ultra 5G (Titanium _5709df""))",Edge Chromium 121,,,29-01-2024 23:28:14,29-01-2024 23:28:15,0.900s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Amazon.in  5g smartphone/span_Over 20,000""))",Edge Chromium 121,,,29-01-2024 23:28:15,29-01-2024 23:28:55,40.591s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Amazon.in  5g smartphone/span_Electronics""))",Edge Chromium 121,,,29-01-2024 23:28:55,29-01-2024 23:28:59,4.006s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Amazon.in  5g smartphone/i_a-icon a-icon-checkbox""))",Edge Chromium 121,,,29-01-2024 23:28:59,29-01-2024 23:29:10,10.345s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Amazon.in  5g smartphone/label""))",Edge Chromium 121,,,29-01-2024 23:29:10,29-01-2024 23:29:11,1.259s,PASSED
"rightClick(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Amazon.in 5g Smartphone - Over 20,000 _ab46dd/span_OnePlus Nord CE 3 5G (Aqua Surge, 12GB_9fd44c""))",Edge Chromium 121,,,29-01-2024 23:29:11,29-01-2024 23:29:12,1.507s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Amazon.in 5g Smartphone - Over 20,000 _ab46dd/div_SEARCH_DC_ASSETS_633895C,SEARCH_ATC_EXP_62a49c""))",Edge Chromium 121,,,29-01-2024 23:29:12,29-01-2024 23:29:13,0.377s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Amazon.in 5g Smartphone - Over 20,000 _ab46dd/i_4 Stars  Up""))",Edge Chromium 121,,,29-01-2024 23:29:13,29-01-2024 23:29:13,0.429s,PASSED
"rightClick(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Amazon.in 5g Smartphone - Over 20,000 _11e26c/i_4.1 out of 5 stars""))",Edge Chromium 121,,,29-01-2024 23:29:13,29-01-2024 23:29:15,2.198s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_003_FilteredSearch/Page_Amazon.in 5g Smartphone - Over 20,000 _11e26c/div_Check each product page for other buyin_faa9a5""))",Edge Chromium 121,,,29-01-2024 23:29:15,29-01-2024 23:29:16,0.341s,PASSED
closeBrowser(),Edge Chromium 121,,,29-01-2024 23:29:16,29-01-2024 23:29:16,0.286s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_004,Edge Chromium 121,,,29-01-2024 23:29:16,29-01-2024 23:29:49,33.520s,PASSED
"openBrowser("""")",Edge Chromium 121,,,29-01-2024 23:29:16,29-01-2024 23:29:17,0.611s,PASSED
maximizeWindow(),Edge Chromium 121,,,29-01-2024 23:29:17,29-01-2024 23:29:17,0.131s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Edge Chromium 121,,,29-01-2024 23:29:17,29-01-2024 23:29:22,5.313s,PASSED
"setText(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Online Shopping site in India Shop Onl_10c5f3/input_field-keywords""), ""4k tv"")",Edge Chromium 121,,,29-01-2024 23:29:22,29-01-2024 23:29:24,1.580s,PASSED
"click(findTestObject(""Amazon/TC_Amazon_002_ItemSearch/Page_Online Shopping site in India Shop Online for Mobiles, Books, Watches, Shoes and More - Amazon.in/input_Search Amazon.in_nav-search-submit-button""))",Edge Chromium 121,,,29-01-2024 23:29:24,29-01-2024 23:29:30,5.999s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in  4k tv/span_108 cm (43 inches) Y Series 4K Ultra H_c3a727""), 0)",Edge Chromium 121,,,29-01-2024 23:29:30,29-01-2024 23:29:31,1.314s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in  4k tv/span_Sort byFeatured_1""))",Edge Chromium 121,,,29-01-2024 23:29:31,29-01-2024 23:29:32,0.807s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in  4k tv/a_Price Low to High""), 0)",Edge Chromium 121,,,29-01-2024 23:29:32,29-01-2024 23:29:33,0.847s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in  4k tv/a_Price Low to High""))",Edge Chromium 121,,,29-01-2024 23:29:33,29-01-2024 23:29:33,0.898s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in 4k Tv/span_108 cm (43 inches) 4K Ultra HD Smart L_adcb75""), 0)",Edge Chromium 121,,,29-01-2024 23:29:33,29-01-2024 23:29:35,1.718s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in 4k Tv/span_Price Low to High""))",Edge Chromium 121,,,29-01-2024 23:29:35,29-01-2024 23:29:36,0.353s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in 4k Tv/a_Price High to Low""))",Edge Chromium 121,,,29-01-2024 23:29:36,29-01-2024 23:29:36,0.834s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in 4k Tv/span_Price High to Low""))",Edge Chromium 121,,,29-01-2024 23:29:36,29-01-2024 23:29:38,1.722s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in 4k Tv/a_Avg. Customer Review""))",Edge Chromium 121,,,29-01-2024 23:29:38,29-01-2024 23:29:39,1.252s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in 4k Tv/span_Avg. Customer Review""))",Edge Chromium 121,,,29-01-2024 23:29:39,29-01-2024 23:29:42,2.922s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in 4k Tv/a_Newest Arrivals""))",Edge Chromium 121,,,29-01-2024 23:29:42,29-01-2024 23:29:43,1.156s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in 4k Tv/span_Newest Arrivals""))",Edge Chromium 121,,,29-01-2024 23:29:43,29-01-2024 23:29:46,2.130s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in 4k Tv/a_Featured""))",Edge Chromium 121,,,29-01-2024 23:29:46,29-01-2024 23:29:47,0.960s,PASSED
"rightClick(findTestObject(""Object Repository/Amazon/TC_Amazon_004_SortedSearch/Page_Amazon.in 4k Tv/span_108 cm (43 inches) Y Series 4K Ultra H_c3a727""))",Edge Chromium 121,,,29-01-2024 23:29:47,29-01-2024 23:29:49,2.609s,PASSED
closeBrowser(),Edge Chromium 121,,,29-01-2024 23:29:49,29-01-2024 23:29:49,0.283s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_005,Edge Chromium 121,,,29-01-2024 23:29:49,29-01-2024 23:30:15,25.434s,PASSED
"openBrowser("""")",Edge Chromium 121,,,29-01-2024 23:29:49,29-01-2024 23:29:50,0.557s,PASSED
maximizeWindow(),Edge Chromium 121,,,29-01-2024 23:29:50,29-01-2024 23:29:50,0.115s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Edge Chromium 121,,,29-01-2024 23:29:50,29-01-2024 23:30:04,14.053s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_005_SignUp/Page_Online Shopping site in India Shop Onl_10c5f3/a_Hello, sign in  Account  Lists""), 0)",Edge Chromium 121,,,29-01-2024 23:30:04,29-01-2024 23:30:06,1.965s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_005_SignUp/Page_Online Shopping site in India Shop Onl_10c5f3/a_Hello, sign in  Account  Lists""))",Edge Chromium 121,,,29-01-2024 23:30:06,29-01-2024 23:30:08,1.404s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_005_SignUp/Page_Amazon Sign In/a_Create your Amazon account""), 0)",Edge Chromium 121,,,29-01-2024 23:30:08,29-01-2024 23:30:09,1.203s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_005_SignUp/Page_Amazon Sign In/a_Create your Amazon account""))",Edge Chromium 121,,,29-01-2024 23:30:09,29-01-2024 23:30:10,1.142s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_005_SignUp/Page_Amazon Registration/h1_Create Account""), 0)",Edge Chromium 121,,,29-01-2024 23:30:10,29-01-2024 23:30:11,0.953s,PASSED
"setText(findTestObject(""Object Repository/Amazon/TC_Amazon_005_SignUp/Page_Amazon Registration/input_customerName""), ""Vladimir Putin"")",Edge Chromium 121,,,29-01-2024 23:30:11,29-01-2024 23:30:11,0.609s,PASSED
"setText(findTestObject(""Object Repository/Amazon/TC_Amazon_005_SignUp/Page_Amazon Registration/input_email""), ""9876543210"")",Edge Chromium 121,,,29-01-2024 23:30:11,29-01-2024 23:30:12,0.592s,PASSED
"setText(findTestObject(""Object Repository/Amazon/TC_Amazon_005_SignUp/Page_Amazon Registration/input_secondaryLoginClaim""), ""VladimirPutin@gmail.com"")",Edge Chromium 121,,,29-01-2024 23:30:12,29-01-2024 23:30:13,0.629s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon/TC_Amazon_005_SignUp/Page_Amazon Registration/input_password""), ""/iU0mF259Yuz6GJQpt5TBA=="")",Edge Chromium 121,,,29-01-2024 23:30:13,29-01-2024 23:30:13,0.364s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_005_SignUp/Page_Amazon Registration/div_Please Enable Cookies to Continue      _3a9ca0""), 0)",Edge Chromium 121,,,29-01-2024 23:30:13,29-01-2024 23:30:14,0.473s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_005_SignUp/Page_Amazon Registration/inputcontinue""))",Edge Chromium 121,,,29-01-2024 23:30:14,29-01-2024 23:30:15,1.073s,PASSED
closeBrowser(),Edge Chromium 121,,,29-01-2024 23:30:15,29-01-2024 23:30:15,0.252s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_006,Edge Chromium 121,,,29-01-2024 23:30:15,29-01-2024 23:30:32,16.725s,PASSED
"openBrowser("""")",Edge Chromium 121,,,29-01-2024 23:30:15,29-01-2024 23:30:16,0.597s,PASSED
maximizeWindow(),Edge Chromium 121,,,29-01-2024 23:30:16,29-01-2024 23:30:16,0.118s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Edge Chromium 121,,,29-01-2024 23:30:16,29-01-2024 23:30:21,5.472s,PASSED
maximizeWindow(),Edge Chromium 121,,,29-01-2024 23:30:21,29-01-2024 23:30:21,0.004s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_006_SignIn/Page_Online Shopping site in India Shop Onl_10c5f3/a_Hello, sign in  Account  Lists""), 0)",Edge Chromium 121,,,29-01-2024 23:30:21,29-01-2024 23:30:23,1.947s,PASSED
"verifyElementText(findTestObject(""Object Repository/Amazon/TC_Amazon_006_SignIn/Page_Online Shopping site in India Shop Onl_10c5f3/span_Hello, sign in""), ""Hello, sign in"")",Edge Chromium 121,,,29-01-2024 23:30:23,29-01-2024 23:30:23,0.299s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_006_SignIn/Page_Online Shopping site in India Shop Onl_10c5f3/a_Hello, sign in  Account  Lists""), STOP_ON_FAILURE)",Edge Chromium 121,,,29-01-2024 23:30:23,29-01-2024 23:30:25,1.929s,PASSED
"setText(findTestObject(""Object Repository/Amazon/TC_Amazon_006_SignIn/Page_Amazon Sign In/input_email""), ""nizamuddin1603@gmail.com"")",Edge Chromium 121,,,29-01-2024 23:30:25,29-01-2024 23:30:26,0.990s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_006_SignIn/Page_Amazon Sign In/inputcontinue""))",Edge Chromium 121,,,29-01-2024 23:30:26,29-01-2024 23:30:28,1.626s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon/TC_Amazon_006_SignIn/Page_Amazon Sign In/input_password""), ""vXA07Bf7CSootDbf/pTjag=="")",Edge Chromium 121,,,29-01-2024 23:30:28,29-01-2024 23:30:29,0.907s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_006_SignIn/Page_Amazon Sign In/inputsignInSubmit""))",Edge Chromium 121,,,29-01-2024 23:30:29,29-01-2024 23:30:29,0.331s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_006_SignIn/Page_Amazon Sign In/div_There was a problem                    _7a87af""), 0)",Edge Chromium 121,,,29-01-2024 23:30:29,29-01-2024 23:30:31,2.188s,PASSED
closeBrowser(),Edge Chromium 121,,,29-01-2024 23:30:31,29-01-2024 23:30:32,0.252s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_007,Edge Chromium 121,,,29-01-2024 23:30:32,29-01-2024 23:30:52,20.134s,PASSED
"openBrowser("""")",Edge Chromium 121,,,29-01-2024 23:30:32,29-01-2024 23:30:32,0.625s,PASSED
maximizeWindow(),Edge Chromium 121,,,29-01-2024 23:30:32,29-01-2024 23:30:32,0.119s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Edge Chromium 121,,,29-01-2024 23:30:32,29-01-2024 23:30:40,8.019s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_007_CustomerSupport/Page_Online Shopping site in India Shop Onl_10c5f3/i_hm-icon nav-sprite""))",Edge Chromium 121,,,29-01-2024 23:30:40,29-01-2024 23:30:42,1.992s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_007_CustomerSupport/Page_Online Shopping site in India Shop Onl_10c5f3/a_Customer Service""))",Edge Chromium 121,,,29-01-2024 23:30:42,29-01-2024 23:30:46,4.048s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_007_CustomerSupport/Page_Help - Amazon Customer Service/a_Help""))",Edge Chromium 121,,,29-01-2024 23:30:46,29-01-2024 23:30:48,1.992s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_007_CustomerSupport/Page_Help - Amazon Customer Service/a_Customer Service""), 0)",Edge Chromium 121,,,29-01-2024 23:30:48,29-01-2024 23:30:49,0.731s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_007_CustomerSupport/Page_Help - Amazon Customer Service/a_Customer Service""))",Edge Chromium 121,,,29-01-2024 23:30:49,29-01-2024 23:30:49,0.308s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_007_CustomerSupport/Page_Help - Amazon Customer Service/div_Customer Service                 Ask th_35d152""), 0)",Edge Chromium 121,,,29-01-2024 23:30:49,29-01-2024 23:30:50,0.933s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_007_CustomerSupport/Page_Help - Amazon Customer Service/a_Contact Us""), 0)",Edge Chromium 121,,,29-01-2024 23:30:50,29-01-2024 23:30:51,0.313s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_007_CustomerSupport/Page_Help - Amazon Customer Service/a_Contact Us""))",Edge Chromium 121,,,29-01-2024 23:30:51,29-01-2024 23:30:51,0.789s,PASSED
closeBrowser(),Edge Chromium 121,,,29-01-2024 23:30:51,29-01-2024 23:30:52,0.234s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_008,Edge Chromium 121,,,29-01-2024 23:30:52,29-01-2024 23:31:32,40.300s,PASSED
"openBrowser("""")",Edge Chromium 121,,,29-01-2024 23:30:52,29-01-2024 23:30:52,0.547s,PASSED
maximizeWindow(),Edge Chromium 121,,,29-01-2024 23:30:52,29-01-2024 23:30:52,0.122s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Edge Chromium 121,,,29-01-2024 23:30:52,29-01-2024 23:31:00,7.218s,PASSED
"setText(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddtoCart/Page_Online Shopping site in India Shop Onl_10c5f3/input_field-keywords""), ""samsung tab"")",Edge Chromium 121,,,29-01-2024 23:31:00,29-01-2024 23:31:02,2.594s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddtoCart/Page_Amazon.in  samsung tab/inputnav-search-submit-button""))",Edge Chromium 121,,,29-01-2024 23:31:02,29-01-2024 23:31:08,5.433s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddtoCart/Page_Amazon.in  samsung tab/span_Samsung Galaxy Tab A9 27.94 cm (11.0 i_4a94ea""))",Edge Chromium 121,,,29-01-2024 23:31:08,29-01-2024 23:31:09,0.976s,PASSED
"switchToWindowTitle(""Samsung Galaxy Tab A9+ 27.94 cm (11.0 inch) Display, RAM 8 GB, ROM 128 GB Expandable, Wi-Fi Tablet, Silver : Amazon.in: Electronics"")",Edge Chromium 121,,,29-01-2024 23:31:09,29-01-2024 23:31:21,12.370s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddtoCart/Page_Samsung Galaxy Tab A9 27.94 cm (11.0 i_76248f/input_submit.add-to-cart""))",Edge Chromium 121,,,29-01-2024 23:31:21,29-01-2024 23:31:25,4.069s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddtoCart/Page_Samsung Galaxy Tab A9 27.94 cm (11.0 i_76248f/aattach-close_sideSheet-link""))",Edge Chromium 121,,,29-01-2024 23:31:25,29-01-2024 23:31:29,3.607s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddtoCart/Page_Samsung Galaxy Tab A9 27.94 cm (11.0 i_76248f/a_1                                        _7d74ab""))",Edge Chromium 121,,,29-01-2024 23:31:29,29-01-2024 23:31:32,3.046s,PASSED
closeBrowser(),Edge Chromium 121,,,29-01-2024 23:31:32,29-01-2024 23:31:32,0.271s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_009,Edge Chromium 121,,,29-01-2024 23:31:32,29-01-2024 23:32:34,1m - 1.803s,PASSED
"openBrowser(""www.amazon.in"")",Edge Chromium 121,,,29-01-2024 23:31:32,29-01-2024 23:32:28,55.966s,PASSED
maximizeWindow(),Edge Chromium 121,,,29-01-2024 23:32:28,29-01-2024 23:32:28,0.141s,PASSED
"verifyElementText(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/span_Update location""), ""Update location"")",Edge Chromium 121,,,29-01-2024 23:32:28,29-01-2024 23:32:31,2.473s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/span_Update location""))",Edge Chromium 121,,,29-01-2024 23:32:31,29-01-2024 23:32:31,0.555s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/h4_Choose your location""), 0)",Edge Chromium 121,,,29-01-2024 23:32:31,29-01-2024 23:32:32,0.916s,PASSED
"setText(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/inputGLUXZipUpdateInput""), ""226001"")",Edge Chromium 121,,,29-01-2024 23:32:32,29-01-2024 23:32:33,0.633s,PASSED
"rightClick(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/input_a-button-input""))",Edge Chromium 121,,,29-01-2024 23:32:33,29-01-2024 23:32:33,0.549s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/input_a-button-input""))",Edge Chromium 121,,,29-01-2024 23:32:33,29-01-2024 23:32:34,0.309s,PASSED
